"id","localName","rating","locationString","numberOfReviews","addressObj/city","addressObj/country","addressObj/postalcode","addressObj/state","addressObj/street1","addressObj/street2","image"
"6988471","بدو وادي رم","5","Wadi Rum Village, Wadi Rum, Al Aqabah Governorate","1203","Wadi Rum Village","Jordan",,,,,"https://media-cdn.tripadvisor.com/media/photo-o/24/ec/f0/2a/fawaz-mohammad-owner.jpg"
"18543400","‫Hello Desert Tourism Dubai‬","5","Dubai, Emirate of Dubai","1114","Dubai","United Arab Emirates","341837",,"Office No. 515, IT Plaza, Dubai Silicon Oasis Dubai",,"https://media-cdn.tripadvisor.com/media/photo-m/1280/21/e4/9d/a0/caption.jpg"
"7712343","‫Desert Gate Tourism‬","4.5","Dubai, Emirate of Dubai","1235","Dubai","United Arab Emirates",,,"Hessa Street","I Rise Tower 16 Barsha Heights","https://media-cdn.tripadvisor.com/media/photo-o/0d/a5/03/07/getlstd-property-photo.jpg"
"2069729","‫Jordan Direct Tours‬","5","Amman, Amman Governorate","812","Amman","Jordan","11183",,"Shihan Al Oqlah Street Abdoun, Amman 7","Second floor","https://media-cdn.tripadvisor.com/media/photo-o/01/f1/be/1b/petra.jpg"
"16644758","‫Desert Explorers Tourism‬","5","Dubai, Emirate of Dubai","1472","Dubai","United Arab Emirates",,,"Building F06, S12, China Cluster International City",,"https://media-cdn.tripadvisor.com/media/photo-o/1b/27/fb/f1/dune-bashing-on-red-dunes.jpg"
"19927183","‫Red Coral Dive Center‬","5","Aqaba, Al Aqabah Governorate","1134","Aqaba","Jordan","77110",,"Area four",,"https://media-cdn.tripadvisor.com/media/photo-m/1280/22/4f/64/7c/caption.jpg"
"9802592","‫Sun and Fun Water Sport‬","5","Dubai, Emirate of Dubai","1069","Dubai","United Arab Emirates","390080",,"Fishing Harbour","Umm Suqeim 2, Fishing Harbour","https://media-cdn.tripadvisor.com/media/photo-m/1280/1c/6a/f6/20/sun-and-fun-water-sport.jpg"
"10898020","‫Khat Tours and Safaris‬","5","Dubai, Emirate of Dubai","1163","Dubai","United Arab Emirates",,,"Damascus Street","Al Dhafra Building","https://media-cdn.tripadvisor.com/media/photo-m/1280/1c/bc/b1/4b/khattourism.jpg"
"2172502","‫Go Fishing Tours‬","5","Dubai, Emirate of Dubai","692","Dubai","United Arab Emirates","23433",,,"Dubai Marina, West Marina","https://media-cdn.tripadvisor.com/media/photo-o/1b/4a/7d/55/fishing-trips-in-dubai.jpg"
"8668965","‫Ride in Dubai Watersports‬","5","Dubai, Emirate of Dubai","1005","Dubai","United Arab Emirates",,,"Al fintaas street","Jumeira 4, Umm Suquem 1 Harbor","https://media-cdn.tripadvisor.com/media/photo-o/21/39/d1/11/travel-buddies.jpg"
"14009943","‫Sea Escape‬","5","Dubai, Emirate of Dubai","1162","Dubai","United Arab Emirates",,,,,"https://media-cdn.tripadvisor.com/media/photo-m/1280/1b/a6/bf/77/sea-escape.jpg"
"17651324","‫Get Your Tours‬","5","Dubai, Emirate of Dubai","1397","Dubai","United Arab Emirates","181422",,"Umm Ramool, Rashidiya","Office 104, 2nd Floor, Al Khazaan Building","https://media-cdn.tripadvisor.com/media/photo-o/29/39/d4/d4/caption.jpg"
"17721250","‫Xtreme Jet Ski‬","5","Dubai, Emirate of Dubai","1103","Dubai","United Arab Emirates",,,"2f - Al Fintaas St - Umm Suqeim 1 -",,"https://media-cdn.tripadvisor.com/media/photo-m/1280/25/11/a9/35/palm-jumeirah-jet-ski.jpg"
"4128744","‫Tiyoul-Tov Tourist Guide Francophone in Israel - Day Tours‬","5","Jerusalem, Jerusalem District","1494","Jerusalem","Israel","95000",,"Rehov Yaffo 25",,"https://media-cdn.tripadvisor.com/media/photo-o/0f/3c/67/da/michel-fugain-en-israel.jpg"
"25148758","‫Dubai Desert Safari Tour‬","5","Dubai, Emirate of Dubai","1035","Dubai","United Arab Emirates","N.A",,"Dubai",,"https://media-cdn.tripadvisor.com/media/photo-o/2a/32/a1/25/caption.jpg"
"23751872","‫Desert Point Tourism‬","5","Dubai, Emirate of Dubai","1010","Dubai","United Arab Emirates","114242",,"City centre - Office # 54 Shopping Center - 8th St - near Deira - Dubai","Near Deira City Center.","https://media-cdn.tripadvisor.com/media/photo-o/2b/a3/99/fc/caption.jpg"
"5443942","גרפיטיול","5","Tel Aviv, Tel Aviv District","1437","Tel Aviv","Israel",,,"Florentin neighborhood","33 Tzrifin street","https://media-cdn.tripadvisor.com/media/photo-o/0f/a4/3d/54/the-best-graffiti-tour.jpg"
"3953996","‫Qatar Inbound Tours‬","5","Doha","1680","Doha","Qatar",,,"Al Rawabi Street, Bld - 20","Concord Business Center","https://media-cdn.tripadvisor.com/media/photo-o/0e/41/a7/0d/black-desert.jpg"
"12234537","‫365 Adventures‬","5","Doha","1698","Doha","Qatar",,,,,"https://media-cdn.tripadvisor.com/media/photo-o/0e/bb/d9/cb/try-out-our-400-hp-luxury.jpg"
"23917764","‫Emirates Adventure Tours‬","5","Abu Dhabi, Emirate of Abu Dhabi","1013","Abu Dhabi","United Arab Emirates","00000",,"Muroor Road Abu Dhabi",,"https://media-cdn.tripadvisor.com/media/photo-o/2a/df/b8/98/caption.jpg"
"23810155","‫Alamal Tourism‬","5","Amman, Amman Governorate","767","Amman","Jordan","00000",,"Amman",,"https://media-cdn.tripadvisor.com/media/photo-o/21/aa/ea/06/caption.jpg"
"14046842","‫Star Tours Oman‬","5","Muscat, Muscat Governorate","1121","Muscat","Oman",,,,,"https://media-cdn.tripadvisor.com/media/photo-o/1c/99/72/37/logo.jpg"
"2195029","‫Silver Sands Beach‬","4","Jeddah, Makkah Province","175","Jeddah","Saudi Arabia","23821",,"Prince Abdullah AlFiasal St","","https://media-cdn.tripadvisor.com/media/photo-o/0c/6c/bf/ad/this-peninsula-is-clouse.jpg"
"7804209","‫Love Boats‬","5","Dubai, Emirate of Dubai","1099","Dubai","United Arab Emirates","392251",,,"Dubai Marina Walk Opposite Spinneys Supermarket","https://media-cdn.tripadvisor.com/media/photo-o/1a/cd/fe/5e/speed-boat-tour-company.jpg"
"16815145","‫Your Choice Tourism‬","5","Dubai, Emirate of Dubai","2593","Dubai","United Arab Emirates",,,,,"https://media-cdn.tripadvisor.com/media/photo-s/17/13/60/85/your-choice-tourism-llc.jpg"
"2195347","‫Mall of Arabia‬","4","Jeddah, Makkah Province","245","Jeddah","Saudi Arabia","",,"Madinah Road","","https://media-cdn.tripadvisor.com/media/photo-s/03/23/b5/d2/mall-of-arabia.jpg"
"4090222","‫Al Tayebat International City‬","4.5","Jeddah, Makkah Province","73","Jeddah","Saudi Arabia","23442",,"3170 Raihanat Al Jazirah",,"https://media-cdn.tripadvisor.com/media/photo-o/05/9d/5d/95/al-tayebat-international.jpg"
"23442554","‫Seven Tours Dubai‬","5","Dubai, Emirate of Dubai","1170","Dubai","United Arab Emirates","63174",,"Sheikh Zayed Road ","Al Khaimah building 2 Office No. 223 Al barsha 1","https://media-cdn.tripadvisor.com/media/photo-m/1280/2a/a2/17/bc/caption.jpg"
"9714512","‫King Fahd Glorious Quran Printing Complex‬","5","Medina, Al Madinah Province","54","Medina","Saudi Arabia",,,"Tabuk Trunk Road",,"https://media-cdn.tripadvisor.com/media/photo-o/10/ee/1b/79/king-fahd-glorious-quran.jpg"
"15572689","‫MolaMola Diving Center‬","5","Muscat, Muscat Governorate","872","Muscat","Oman","113",,"18th November","Al Mouj Marina","https://media-cdn.tripadvisor.com/media/photo-o/1c/76/53/55/caption.jpg"
"3701710","‫Frying Pan Food Adventures‬","5","Dubai, Emirate of Dubai","998","Dubai","United Arab Emirates","3039",,,,"https://media-cdn.tripadvisor.com/media/photo-m/1280/15/15/46/3c/frying-pan-adventures.jpg"
"8670838","‫Arruddaf Park‬","4.5","Taif, Makkah Province","80","Taif","Saudi Arabia","26514",,"Ar Ruddaf",,"https://media-cdn.tripadvisor.com/media/photo-m/1280/15/00/f6/09/caption.jpg"
"6881999","‫Abha Dam Lake‬","4.5","Abha, Asir Province","108","Abha","Saudi Arabia","62512",,,,"https://media-cdn.tripadvisor.com/media/photo-o/0a/ff/0f/6a/abu-khayyal-garden.jpg"
"2249334","‫Al Wahbah crater‬","4.5","Taif, Makkah Province","76","Taif","Saudi Arabia","",,"Hafir Kishb","","https://media-cdn.tripadvisor.com/media/photo-o/15/45/6a/2d/20181104-141114-largejpg.jpg"
"16850027","الرياض بارك مول","4.5","Riyadh, Riyadh Province","59","Riyadh","Saudi Arabia","13511",,"Northern Ring Branch Road",,"https://media-cdn.tripadvisor.com/media/photo-m/1280/17/02/7a/dc/riyadh-park-mall.jpg"
"3530458","‫Shafa Mountains‬","4","Taif, Makkah Province","136","Taif","Saudi Arabia","26765",,,,"https://media-cdn.tripadvisor.com/media/photo-o/0d/98/b7/ee/al-shafa-drive.jpg"
"8434729","‫King Khalid Grand Mosque‬","4.5","Riyadh, Riyadh Province","87","Riyadh","Saudi Arabia","12326",,"4289 Umm Al Hamam","Umm Al Hamam Al Gharbi","https://media-cdn.tripadvisor.com/media/photo-o/0a/43/66/4f/king-khalid-grand-mosque.jpg"
"2615272","‫Panorama Mall‬","4","Riyadh, Riyadh Province","122","Riyadh","Saudi Arabia","12332",,"Al Takhassusi St.","Al Ma'thar Ash Shamali","https://media-cdn.tripadvisor.com/media/photo-o/0a/fb/41/68/amazing-mall.jpg"
"2572906","ميدان الملك عبدالعزيز للفروسية","4.5","Riyadh, Riyadh Province","106","Riyadh","Saudi Arabia","13645",,"Al Jenadriyah Road","Al Thumamah Road","https://media-cdn.tripadvisor.com/media/photo-m/1280/15/7d/75/4d/equestrian-club-of-riyadh.jpg"
"1889405","حي الطريف التاريخي","4","Diryah, Riyadh Province","48","Diryah","Saudi Arabia","13711",,"Wadi Hanifah","","https://media-cdn.tripadvisor.com/media/photo-m/1280/16/4d/ed/46/authentic-old-city.jpg"
"6685856","‫Salam Park‬","4","Riyadh, Riyadh Province","163","Riyadh","Saudi Arabia","12651",,,,"https://media-cdn.tripadvisor.com/media/photo-o/0a/9b/a0/d1/caption.jpg"
"15829319","قطار الحرمين السريع","3.5","Mecca, Makkah Province","244","Mecca","Saudi Arabia",,,,,"https://media-cdn.tripadvisor.com/media/photo-o/16/39/ed/e0/mecca-metro-station.jpg"
"15042537","مركز الملك عبدالعزيز للثقافة العالمية","5","Dhahran, Eastern Province","59","Dhahran","Saudi Arabia",,,"8386 Ring Road,",,"https://media-cdn.tripadvisor.com/media/photo-m/1280/14/4d/4d/0f/ithra8.jpg"
"13087291","باونس جدة","5","Jeddah, Makkah Province","59","Jeddah","Saudi Arabia","23526",,"Muhammad Zaydan Rd, Behind Homeworks Nass Town","on the corner of Madinah Al-Munawarah Road and Al Muhammad Zaydan Road. An Naim District","https://media-cdn.tripadvisor.com/media/photo-o/12/14/ca/ef/photo0jpg.jpg"
"26721603","‫Hira Cultural District‬","5","Mecca, Makkah Province","16","Mecca","Saudi Arabia",,,"Mecca - Jabal Al-Nour - Hira Cultural District","A unique cultural tourist landmark in Mount Hira in Mecca. It takes advantage of the mountain's bounty and its historical status, and contributes to the cultural enrichment of pilgrims, Umrah performers and visitors. The neighborhood consists of the Revelation Gallery, the Holy Qur'an Museum, the Visitor Center, and the road to ascend to the Cave.","https://media-cdn.tripadvisor.com/media/photo-m/1280/2a/86/38/99/caption.jpg"
"5989928","‫Qaisariah Souq‬","4","Al Hofuf, Al Ahsa, Eastern Province","94","Al Hofuf","Saudi Arabia","36361",,"King Abdul Aziz Road",,"https://media-cdn.tripadvisor.com/media/photo-o/17/25/d6/a7/photo2jpg.jpg"
"7084575","‫New Abha Cable Car‬","4","Abha, Asir Province","78","Abha","Saudi Arabia","62512",,"Abha Al Jadidah, 3876",,"https://media-cdn.tripadvisor.com/media/photo-s/06/94/5b/af/cable-car.jpg"
"2415319","‫Madina Media Museum‬","4.5","Medina, Al Madinah Province","49","Medina","Saudi Arabia","",,"Dawoodi Park Street","","https://media-cdn.tripadvisor.com/media/photo-m/1280/13/f8/44/22/madina-media-museum-13.jpg"
"3653757","‫Al Salam Mall‬","4.5","Jeddah, Makkah Province","74","Jeddah","Saudi Arabia","07123",,"Prince Majid Road",,"https://media-cdn.tripadvisor.com/media/photo-s/03/29/b0/f9/al-salam-mall.jpg"
"26866034","‫Arabian Tourism‬","5","Doha","557","Doha","Qatar","00974",,"512.111.53",,"https://media-cdn.tripadvisor.com/media/photo-w/2b/24/fe/74/caption.jpg"
"3470105","‫Saqer-Aljazirah Aviation Museum‬","4","Riyadh, Riyadh Province","113","Riyadh","Saudi Arabia","95603",,"East Ring Road of Riyadh Between Exits 10 and 11","Junction of Prince Abdullah Road & Service Road","https://media-cdn.tripadvisor.com/media/photo-m/1280/14/4e/72/b3/good-fighter.jpg"
"2646188","‫Hayat Mall‬","4","Riyadh, Riyadh Province","91","Riyadh","Saudi Arabia","",,"King Abdulaziz Road","","https://media-cdn.tripadvisor.com/media/photo-o/10/17/c1/11/hayat-mall.jpg"
"8670865","‫Wadi Namar‬","4","Riyadh, Riyadh Province","102","Riyadh","Saudi Arabia","14961",,"Al Warad",,"https://media-cdn.tripadvisor.com/media/photo-o/09/c3/83/34/photo0jpg.jpg"
"6649181","‫Jerusalem With Jeremy‬","5","Jerusalem, Jerusalem District","910","Jerusalem","Israel","9789185",,"92/7 Ha-Khayil",,"https://media-cdn.tripadvisor.com/media/photo-o/05/ec/1c/5b/jerusalem-with-jeremy.jpg"
"17753273","‫Maya Israel Tours‬","5","Jerusalem, Jerusalem District","736","Jerusalem","Israel",,,,,"https://media-cdn.tripadvisor.com/media/photo-o/18/a9/7a/55/jerusalem.jpg"
"17559453","‫Tahseen Jaradat‬","5","Amman, Amman Governorate","589","Amman","Jordan","11191",,"Jordan","amman","https://media-cdn.tripadvisor.com/media/photo-o/1c/cf/d8/d7/caption.jpg"
"17733631","‫Desert Team Tourism‬","5","Dubai, Emirate of Dubai","453","Dubai","United Arab Emirates","0000",,"France Cluster, International City","R 23, Shop No. 3","https://media-cdn.tripadvisor.com/media/photo-o/18/41/d2/fe/caption.jpg"
"6456457","‫Guia Brasileiro Em Israel -  Tours‬","5","Tel Aviv, Tel Aviv District","741","Tel Aviv","Israel","6655018",,"Guia Brasileiro Em Israel - Tours 34/503, Derekh Kibuts Galuyot","Sala /503","https://media-cdn.tripadvisor.com/media/photo-w/23/2a/d2/13/guiabrasileiroemisrael.jpg"
"9764740","‫Destination Insight‬","5","Dubai, Emirate of Dubai","898","Dubai","United Arab Emirates",,,"Diamond Business Centre Building B",,"https://media-cdn.tripadvisor.com/media/photo-m/1280/26/7a/68/f4/dinner-under-the-star.jpg"
"18857934","‫Dubai Desert Safari‬","5","Dubai, Emirate of Dubai","593","Dubai","United Arab Emirates",,,,,"https://media-cdn.tripadvisor.com/media/photo-o/29/2a/a5/1d/desert-safari-dubai.jpg"
"6023342","‫Al Sansool‬","5","Muscat, Muscat Governorate","720","Muscat","Oman","100",,"Marina Bandar Alrawdha",,"https://media-cdn.tripadvisor.com/media/photo-o/1a/21/cd/e5/logo.jpg"
"8322024","مركز نيمو للغوص","5","Dubai, Emirate of Dubai","601","Dubai","United Arab Emirates",,,"Azure Residences - The Palm Jumeirah",,"https://media-cdn.tripadvisor.com/media/photo-o/1c/ee/24/6d/nemo-logo.jpg"
"10207915","‫Daytur Tourism‬","5","Dubai, Emirate of Dubai","851","Dubai","United Arab Emirates",,,,,"https://media-cdn.tripadvisor.com/media/photo-o/0f/ec/d0/70/desert-safari-dubai-our.jpg"
"15141029","‫Kurdistan Iraq Guide‬","5","Erbil, Erbil Province","448","Erbil","Iraq","44001",,"Ainkawa",,"https://media-cdn.tripadvisor.com/media/photo-w/1c/4a/7b/1f/khanis.jpg"
"15611150","‫Desert Thrill‬","5","Dubai, Emirate of Dubai","748","Dubai","United Arab Emirates",,,,,"https://media-cdn.tripadvisor.com/media/photo-m/1280/16/49/3c/82/desert-safari.jpg"
"15180714","‫Dubai Explorers‬","5","Dubai, Emirate of Dubai","1068","Dubai","United Arab Emirates",,,,,"https://media-cdn.tripadvisor.com/media/photo-o/1a/c7/06/6f/desert-safari-with-camel.jpg"
"23733783","‫Doha Transit and Tours‬","5","Doha","455","Doha","Qatar","0000",,"Zone: 18 building 81, street 840","14th Floor","https://media-cdn.tripadvisor.com/media/photo-o/24/90/9e/1f/caption.jpg"
"4536773","الراشـد ميغا مـول","4","Medina, Al Madinah Province","110","Medina","Saudi Arabia","42361",,"King Abdullah Branch Rd","Second Ring Road","https://media-cdn.tripadvisor.com/media/photo-m/1280/13/f9/06/87/rashed-mall-18.jpg"
"10376857","ديب بلو دايف سنتر","5","Aqaba, Al Aqabah Governorate","1110","Aqaba","Jordan","77110",,"Al Nahda Street","Tala Bay Resort","https://media-cdn.tripadvisor.com/media/photo-w/28/5b/31/11/nothing-like-a-great.jpg"
"11721733","‫Masjid Al Ghamamah‬","5","Medina, Al Madinah Province","53","Medina","Saudi Arabia","42311",,"Al Haram",,"https://media-cdn.tripadvisor.com/media/photo-o/0e/20/98/3a/masjid-al-ghamamah.jpg"
"4400471","‫Experience Jordan Adventures‬","5","Amman, Amman Governorate","775","Amman","Jordan","11185",,"Abd Ar-Rahim Al-Hajj Muhammad St. 41",,"https://media-cdn.tripadvisor.com/media/photo-m/1280/27/f7/65/08/experience-jordan-adventures.jpg"
"12229932","خصاب ساند تورز","5","Khasab, Musandam Governorate","538","Khasab","Oman",,,,,"https://media-cdn.tripadvisor.com/media/photo-o/11/24/2e/b4/photo8jpg.jpg"
"12527573","‫Sherazade Travel & Tourism‬","5","Amman, Amman Governorate","521","Amman","Jordan","11194",,"Youssef Ben Tashfin Street 88",,"https://media-cdn.tripadvisor.com/media/photo-o/0f/8d/cb/4b/wadi-rum.jpg"
"319518","‫Makkah Gate‬","4","Jeddah, Makkah Province","87","Jeddah","Saudi Arabia","",,"","","https://media-cdn.tripadvisor.com/media/photo-o/0f/38/bc/b3/starting-of-haram.jpg"
"10887875","مسجد أبو بكر","4.5","Medina, Al Madinah Province","43","Medina","Saudi Arabia","42311",,"Al Haram",,"https://media-cdn.tripadvisor.com/media/photo-o/0d/06/9e/20/abu-bakar-masjid.jpg"
"12216344","الأندلس مول","4","Jeddah, Makkah Province","27","Jeddah","Saudi Arabia","22245",,"Prince Majid Rd",,"https://media-cdn.tripadvisor.com/media/photo-o/0f/b8/4d/40/alandalus-mall.jpg"
"12196135","‫World Sights Park‬","4","Riyadh, Riyadh Province","46","Riyadh","Saudi Arabia","12482",,"Eastern Ring Road",,"https://media-cdn.tripadvisor.com/media/photo-o/0e/98/41/63/faisaliyah-tower-ksa.jpg"
"3957906","‫Yanbu Lakes‬","4","Yanbu, Al Madinah Province","89","Yanbu","Saudi Arabia",,,"Al-mina Street",,"https://media-cdn.tripadvisor.com/media/photo-o/04/49/45/02/yanbu-lakes.jpg"
"8526897","‫Jawatha Mosque‬","4.5","Al Hofuf, Al Ahsa, Eastern Province","21","Al Hofuf","Saudi Arabia",,,,,"https://media-cdn.tripadvisor.com/media/photo-o/12/14/99/bf/jawatha-mosque.jpg"
"8797484","‫Jouri Mall‬","4.5","Taif, Makkah Province","42","Taif","Saudi Arabia",,,"King Khalid and Khalid bin Walid Road",,"https://media-cdn.tripadvisor.com/media/photo-m/1280/18/0c/d9/63/amazing-food-court.jpg"
"3653758","‫haifaa Mall‬","4","Jeddah, Makkah Province","76","Jeddah","Saudi Arabia","126359 Jeddah 21352",,"Madina Palestine Roads Intersection",,"https://media-cdn.tripadvisor.com/media/photo-o/09/ae/f8/26/haifaa-mall.jpg"
"5560551","‫Al-Shallal Theme Park‬","4","Jeddah, Makkah Province","56","Jeddah","Saudi Arabia","21312",,"Al Kurnaysh Rd",,"https://media-cdn.tripadvisor.com/media/photo-o/05/dd/68/d5/shallal-park.jpg"
"10083524","مدينة اشيقر التاريخية","4.5","Ushaiqer, Riyadh Province","31","Ushaiqer","Saudi Arabia",,,"Heritage Village",,"https://media-cdn.tripadvisor.com/media/photo-o/12/a0/57/ca/alfilaqia-musqe-in-ushaiqer.jpg"
"13535062","‫Jeddah Water Front Park‬","4.5","Jeddah, Makkah Province","23","Jeddah","Saudi Arabia",,,"Cornische Road",,"https://media-cdn.tripadvisor.com/media/photo-o/16/3f/85/02/cycling-and-jogging-track.jpg"
"8178758","‫Imam Turki Bin Abdullah Grand Mosque‬","4.5","Riyadh, Riyadh Province","60","Riyadh","Saudi Arabia",,,"Al Imam Turki Ibn Abdullah Ibn Muhammad",,"https://media-cdn.tripadvisor.com/media/photo-o/08/02/79/3a/getlstd-property-photo.jpg"
"11865242","غاليريا مول","4","Al Jubail, Eastern Province","71","Al Jubail","Saudi Arabia",,,"Al Khamees Rd,",,"https://media-cdn.tripadvisor.com/media/photo-o/12/7d/af/5a/p-20180331-110236-vhdr.jpg"
"9716535","נאוטילוס רד סי","5","Eilat, Southern District","819","Eilat","Israel",,,,,"https://media-cdn.tripadvisor.com/media/photo-o/09/fb/ff/2a/nautilus-red-sea.jpg"
"10338027","سوق الحجاز","4","Mecca, Makkah Province","23","Mecca","Saudi Arabia",,,,,"https://media-cdn.tripadvisor.com/media/photo-o/0b/7e/b7/54/souq-al-hijaz.jpg"
"8376617","‫Adventure Sports - Al Hamra‬","5","Ras Al Khaimah, Emirate of Ras Al Khaimah","633","Ras Al Khaimah","United Arab Emirates","29780",,"Vienna Street","Al Jazirat Al Hamra","https://media-cdn.tripadvisor.com/media/photo-o/12/1c/3e/12/parasailing-with-adventures.jpg"
"4567684","‫Jordan Inspiration Tours‬","5","Petra - Wadi Musa, Ma'an Governorate","753","Petra - Wadi Musa","Jordan","71810",,,,"https://media-cdn.tripadvisor.com/media/photo-o/28/76/ca/c6/monastery.jpg"
"23751311","‫Dubai Leisure Holidays LLC‬","5","Dubai, Emirate of Dubai","830","Dubai","United Arab Emirates","Dubai",,"Above R.A.K. Bank, Sheikh Zayed Road, Dubai, U.A.E","M-02, DNI Bldg","https://media-cdn.tripadvisor.com/media/photo-o/0e/9c/3b/51/getlstd-property-photo.jpg"
